county_fips,period,sentiment_score,cases_metric,cases_per_100k_7day_avg
29203,2020-12-09,-0.5243,0.6433267714002652,0.6433267714002652
29203,2020-12-10,-0.12619999999999998,1.169685038909573,1.169685038909573
29203,2020-12-30,-0.4767,0.1754527558364359,0.1754527558364359
30003,2020-03-23,-0.5719,5.634493379964533,5.634493379964533
30003,2020-03-25,0.0,4.052881203132382,4.052881203132382
30003,2020-03-30,-0.4767,7.4138070789007005,7.4138070789007005
30003,2020-04-20,0.0,3.5586273978723364,3.5586273978723364
30003,2020-04-30,0.0,10.37932991046098,10.37932991046098
30003,2020-05-04,-0.5719,14.728763396749391,14.728763396749391
30003,2020-05-06,-0.5719,7.710359362056729,7.710359362056729
30003,2020-05-29,0.0,4.744836530496449,4.744836530496449
30003,2020-05-31,-0.5256,7.314956317848691,7.314956317848691
30003,2020-06-10,0.6588,4.54713500839243,4.54713500839243
30003,2020-06-16,0.2023,4.645985769444438,4.645985769444438
30003,2020-06-19,0.2023,6.02989642417257,6.02989642417257
30003,2020-07-09,-0.5256,12.257494370449155,12.257494370449155
30003,2020-07-23,0.2732,9.885076105200934,9.885076105200934
30003,2020-07-26,0.2023,15.02531567990542,15.02531567990542
30003,2020-08-06,-0.5719,5.733344141016543,5.733344141016543
30003,2020-08-09,-0.4767,4.942538052600467,4.942538052600467
30003,2020-08-20,-0.5256,4.44828424734042,4.44828424734042
30003,2020-08-26,0.2732,11.763240565189111,11.763240565189111
30003,2020-09-04,-0.5719,4.052881203132384,4.052881203132384
30003,2020-09-10,-0.5256,4.250582725236401,4.250582725236401
30003,2020-09-20,-0.5719,0.0,0.0
30003,2020-09-29,-0.4767,1.8781644599881773,1.8781644599881773
30003,2020-10-11,0.2732,2.96552283156028,2.96552283156028
30003,2020-10-14,0.6588,6.524150229432617,6.524150229432617
30003,2020-10-22,-0.4767,11.46668828203308,11.46668828203308
30003,2020-10-28,0.6588,0.296552283156028,0.296552283156028
30003,2020-11-01,-0.5719,4.843687291548457,4.843687291548457
30003,2020-11-09,0.6588,4.44828424734042,4.44828424734042
30003,2020-11-10,-0.4767,5.931045663120561,5.931045663120561
30003,2020-11-16,-0.4767,8.698866972576822,8.698866972576822
30003,2020-11-18,-0.4767,9.390822299940888,9.390822299940888
30003,2020-11-24,0.6588,8.600016211524814,8.600016211524814
30003,2020-12-05,0.2023,10.774732954669018,10.774732954669018
30003,2020-12-17,-0.5719,3.3609258757683174,3.3609258757683174
30003,2020-12-26,-0.5256,4.942538052600467,4.942538052600467
31067,2020-03-11,0.2732,0.5735614552936568,0.5735614552936568
31067,2020-03-20,0.0,0.7073924615288433,0.7073924615288433
31067,2020-03-31,-0.5256,2.638382694350821,2.638382694350821
31067,2020-04-02,-0.5719,3.097231858585747,3.097231858585747
31067,2020-04-08,-0.28595,2.0074650935277987,2.0074650935277987
31067,2020-04-15,0.0,1.1662416257637689,1.1662416257637689
31067,2020-05-08,-0.5719,0.8603421829404855,0.8603421829404855
31067,2020-05-18,0.2732,0.7838673222346646,0.7838673222346646
31067,2020-06-03,-0.5256,1.4530223534105975,1.4530223534105975
31067,2020-06-09,-0.4767,0.6882737463523886,0.6882737463523886
31067,2020-06-23,-0.4767,2.8104511309389184,2.8104511309389184
31067,2020-07-01,0.2023,0.9176983284698512,0.9176983284698512
31067,2020-07-06,0.043450000000000044,1.24271648646959,1.24271648646959
31067,2020-07-17,-0.5256,0.7838673222346646,0.7838673222346646
31067,2020-07-20,0.2732,0.2294245821174631,0.2294245821174631
31067,2020-08-02,0.6588,1.1088854802344037,1.1088854802344037
31067,2020-08-20,-0.4767,0.0,0.0
31067,2020-08-28,0.2023,0.0,0.0
31067,2020-09-03,0.0,0.8603421829404854,0.8603421829404854
31067,2020-09-15,0.2023,2.256008390821717,2.256008390821717
31067,2020-09-17,-0.2628,2.96340085235056,2.96340085235056
31067,2020-10-01,-0.5256,1.739803081057426,1.739803081057426
31067,2020-10-03,0.6588,2.542789118468545,2.542789118468545
31067,2020-10-09,-0.5256,2.753094985409553,2.753094985409553
31067,2020-10-14,0.2732,0.8603421829404854,0.8603421829404854
31067,2020-10-21,0.2023,2.08393995423362,2.08393995423362
31067,2020-10-23,0.2732,2.9442821371741053,2.9442821371741053
31067,2020-10-27,-0.5719,2.6383826943508213,2.6383826943508213
31067,2020-11-09,-0.5719,0.0382374303529107,0.0382374303529107
31067,2020-12-10,-0.5719,1.6633282203516049,1.6633282203516049
31067,2020-12-17,-0.5256,1.739803081057426,1.739803081057426
31067,2020-12-20,0.0,2.0457025238807094,2.0457025238807094
31067,2020-12-22,0.466,2.0457025238807094,2.0457025238807094
31067,2020-12-28,0.6588,0.1720684365880973,0.1720684365880973
31083,2020-03-03,-0.14934999999999998,6.059698726037457,6.059698726037457
31083,2020-03-05,0.2732,3.635819235622474,3.635819235622474
31083,2020-03-20,-0.5719,5.9578550499696,5.9578550499696
31083,2020-03-26,0.2732,3.360841310239261,3.360841310239261
31083,2020-03-29,-0.4767,2.5970137397303383,2.5970137397303383
31083,2020-04-01,-0.4767,0.3819137852544615,0.3819137852544615
31083,2020-04-18,0.0,8.63125154675083,8.63125154675083
31083,2020-05-02,0.0,7.409127433936553,7.409127433936553
31083,2020-05-16,0.2023,6.798065377529416,6.798065377529416
31083,2020-05-26,0.6588,5.9578550499696,5.9578550499696
31083,2020-06-11,-0.4767,7.027213648682091,7.027213648682091
31083,2020-06-16,0.0,1.1457413557633844,1.1457413557633844
31083,2020-06-22,-0.4767,3.7427550954937225,3.7427550954937225
31083,2020-07-15,-0.4767,0.3055310282035692,0.3055310282035692
31083,2020-07-16,0.0,0.3055310282035692,0.3055310282035692
31083,2020-07-25,0.0,2.749779253832123,2.749779253832123
31083,2020-08-04,0.0,6.416151592274953,6.416151592274953
31083,2020-08-05,0.2732,4.0482861236972925,4.0482861236972925
31083,2020-08-10,0.6588,3.589989581391938,3.589989581391938
31083,2020-09-03,0.6588,2.215099954475877,2.215099954475877
31083,2020-09-21,0.6588,1.9095689262723077,1.9095689262723077
31083,2020-10-12,-0.5256,1.8331861692214155,1.8331861692214155
31083,2020-10-24,0.0,9.089548089056183,9.089548089056183
31083,2020-10-25,-0.5256,5.270410236511568,5.270410236511568
31083,2020-10-28,0.2023,1.8331861692214155,1.8331861692214155
31083,2020-11-15,-0.5256,4.353817151900861,4.353817151900861
31083,2020-11-17,-0.5256,6.0342378070204905,6.0342378070204905
31083,2020-11-24,0.0,9.624227388412432,9.624227388412432
31083,2020-12-10,-0.4767,12.221241128142768,12.221241128142768
31083,2020-12-12,0.2023,10.54082047302314,10.54082047302314
31083,2020-12-14,-0.5256,10.9227342582776,10.9227342582776
31083,2020-12-23,-0.5719,1.9095689262723077,1.9095689262723077
31083,2020-12-26,-0.4767,4.812113694206215,4.812113694206215
31097,2020-03-15,-0.5719,3.629695262884713,3.629695262884713
31097,2020-03-29,-0.5256,3.3070556839616265,3.3070556839616265
31097,2020-04-19,0.0,0.3629695262884707,0.3629695262884707
31097,2020-05-16,0.0,4.436294210192426,4.436294210192426
31097,2020-06-04,0.6588,0.4032994736538565,0.4032994736538565
31097,2020-06-05,-0.5719,0.4032994736538565,0.4032994736538565
31097,2020-06-11,-0.4767,0.1209898420961565,0.1209898420961565
31097,2020-06-18,0.0,6.694771262654025,6.694771262654025
31097,2020-06-21,-0.4767,3.5087054207885555,3.5087054207885555
31097,2020-06-25,0.6588,2.097157263000056,2.097157263000056
31097,2020-06-29,0.0,2.4197968419231413,2.4197968419231413
31097,2020-07-01,-0.4767,2.863426262942384,2.863426262942384
31097,2020-08-20,-0.4767,1.0889085788654131,1.0889085788654131
31097,2020-08-27,0.466,4.8799236312116685,4.8799236312116685
31097,2020-09-02,0.2732,4.355634315461654,4.355634315461654
31097,2020-09-06,-0.5256,2.5811166313846843,2.5811166313846843
31097,2020-09-13,0.2732,3.105405947134698,3.105405947134698
31097,2020-09-23,0.2732,4.194314526000111,4.194314526000111
31097,2020-10-03,0.0,0.9275887894038702,0.9275887894038702
31097,2020-10-04,0.0,0.9275887894038702,0.9275887894038702
31097,2020-10-21,0.6588,1.2905583156923413,1.2905583156923413
31097,2020-10-23,0.0,2.3794668945577557,2.3794668945577557
31097,2020-10-29,-0.5256,3.9926647891731832,3.9926647891731832
31097,2020-11-03,0.2023,3.83134499971164,3.83134499971164
31097,2020-11-11,0.0,1.9761674209038984,1.9761674209038984
31097,2020-11-30,0.2023,0.4839593683846276,0.4839593683846276
31097,2020-12-04,-0.5719,2.419796841923141,2.419796841923141
31097,2020-12-05,0.0,2.419796841923141,2.419796841923141
31097,2020-12-10,0.2023,3.5893653155193266,3.5893653155193266
31097,2020-12-11,0.2732,2.6214465787500694,2.6214465787500694
31097,2020-12-19,-0.5719,3.024746052403927,3.024746052403927
31097,2020-12-23,-0.5719,2.298806999826984,2.298806999826984
31105,2020-03-06,0.2732,55.6049822064057,55.6049822064057
31105,2020-03-08,-0.4767,68.84426368412133,68.84426368412133
31105,2020-03-11,-0.4767,21.182850364345025,21.182850364345025
31105,2020-03-12,0.6588,21.182850364345025,21.182850364345025
31105,2020-03-16,0.0,20.123707846127772,20.123707846127772
31105,2020-04-07,0.2732,46.602270801559065,46.602270801559065
31105,2020-04-13,-0.5719,41.3065582104728,41.3065582104728
31105,2020-04-16,0.0,74.13997627520759,74.13997627520759
31105,2020-04-19,-0.5256,82.6131164209456,82.6131164209456
31105,2020-05-02,0.2023,11.650567700389765,11.650567700389765
31105,2020-05-16,-0.5719,205.47364853414675,205.47364853414675
31105,2020-05-17,0.0,164.16709032367393,164.16709032367393
31105,2020-05-21,-0.5719,74.13997627520757,74.13997627520757
31105,2020-06-02,-0.4767,10.591425182172497,10.591425182172497
31105,2020-07-06,-0.4767,41.30655821047277,41.30655821047277
31105,2020-07-07,0.6588,41.30655821047277,41.30655821047277
31105,2020-07-11,-0.4767,41.30655821047277,41.30655821047277
31105,2020-07-25,0.0,70.96254872055582,70.96254872055582
31105,2020-08-18,0.0,58.2528385019488,58.2528385019488
31105,2020-09-01,0.2732,19.064565327910497,19.064565327910497
31105,2020-09-08,-0.4767,32.833418064734765,32.833418064734765
31105,2020-09-10,-0.5256,64.6076936112523,64.6076936112523
31105,2020-09-25,-0.4767,0.0,0.0
31105,2020-10-01,-0.5719,100.61853923063885,100.61853923063885
31105,2020-10-03,0.2732,50.83884087442804,50.83884087442804
31105,2020-10-19,-0.5256,41.30655821047277,41.30655821047277
31105,2020-10-26,-0.4767,40.24741569225552,40.24741569225552
31105,2020-11-01,0.2732,0.0,0.0
31105,2020-11-05,0.6588,0.0,0.0
31105,2020-11-06,-0.4767,0.0,0.0
31105,2020-11-09,0.2023,31.774275546517515,31.774275546517515
31105,2020-11-27,-0.16164999999999996,124.97881714963562,124.97881714963562
31105,2020-12-03,-0.5719,102.73682426707336,102.73682426707336
31105,2020-12-09,0.0,44.48398576512453,44.48398576512453
31105,2020-12-13,-0.4767,0.0,0.0
31105,2020-12-15,0.6588,32.833418064734765,32.833418064734765
31105,2020-12-21,-0.5256,55.07541094729704,55.07541094729704
31105,2020-12-27,-0.5256,80.49483138451107,80.49483138451107
31105,2020-12-29,0.2732,43.42484324690729,43.42484324690729
31107,2020-03-21,0.6588,1.4073449947163374,1.4073449947163374
31107,2020-03-22,0.2732,1.7132895587851065,1.7132895587851065
31107,2020-03-28,-0.5719,2.5903306424489108,2.5903306424489108
31107,2020-04-13,0.0,1.9784415143113727,1.9784415143113727
31107,2020-04-17,0.0,0.999418909291312,0.999418909291312
31107,2020-04-25,-0.4767,0.6730780409512918,0.6730780409512918
31107,2020-04-26,0.6588,1.1829856477325735,1.1829856477325735
31107,2020-04-27,-0.5719,0.9178336922063072,0.9178336922063072
31107,2020-04-28,0.0,0.9178336922063072,0.9178336922063072
31107,2020-05-07,-0.5256,2.4067639040076494,2.4067639040076494
31107,2020-05-08,0.2023,1.7336858630563576,1.7336858630563576
31107,2020-05-12,0.0,0.9790226050200608,0.9790226050200608
31107,2020-05-27,-0.5256,1.7948747758701111,1.7948747758701111
31107,2020-06-08,-0.4767,1.386948690445086,1.386948690445086
31107,2020-06-12,-0.23835,2.060026731396378,2.060026731396378
31107,2020-06-30,0.0,0.9586263007488096,0.9586263007488096
31107,2020-07-05,0.2732,0.9586263007488096,0.9586263007488096
31107,2020-07-19,0.2732,0.081585217085005,0.081585217085005
31107,2020-07-21,0.0,0.4691149982387791,0.4691149982387791
31107,2020-07-26,-0.5719,1.4889302118013426,1.4889302118013426
31107,2020-08-05,0.2023,0.2243593469837639,0.2243593469837639
31107,2020-08-17,0.0,0.4487186939675278,0.4487186939675278
31107,2020-08-21,-0.5256,2.060026731396378,2.060026731396378
31107,2020-09-04,-0.5256,0.0,0.0
31107,2020-09-14,-0.4767,1.4277412989875888,1.4277412989875888
31107,2020-09-25,0.466,0.9994189092913122,0.9994189092913122
31107,2020-10-24,0.0,1.917252601497619,1.917252601497619
31107,2020-11-04,0.6588,0.999418909291312,0.999418909291312
31107,2020-11-10,0.6588,0.2447556512550151,0.2447556512550151
31107,2020-11-14,0.2023,1.2441745605463272,1.2441745605463272
31107,2020-11-18,0.2023,0.999418909291312,0.999418909291312
31107,2020-11-19,0.0,0.1223778256275075,0.1223778256275075
31107,2020-11-23,-0.5256,0.7750595623075481,0.7750595623075481
31107,2020-12-02,-0.5256,1.5093265160725935,1.5093265160725935
31107,2020-12-05,0.6588,1.9784415143113727,1.9784415143113727
31107,2020-12-15,0.2732,1.7132895587851062,1.7132895587851062
31107,2020-12-20,-0.4767,0.9790226050200608,0.9790226050200608
31107,2020-12-21,0.2023,1.77447847159886,1.77447847159886
31107,2020-12-22,0.2732,1.77447847159886,1.77447847159886
31151,2020-03-04,0.0,3.0189350785955917,3.0189350785955917
31151,2020-03-07,-0.4767,3.3367177184477588,3.3367177184477588
31151,2020-03-09,-0.5256,3.3367177184477588,3.3367177184477588
31151,2020-03-19,0.0,1.1122392394825862,1.1122392394825862
31151,2020-03-28,0.6588,2.179080958986292,2.179080958986292
31151,2020-04-22,0.2023,1.815900799155243,1.815900799155243
31151,2020-05-03,-0.5719,1.0668417195037052,1.0668417195037052
31151,2020-06-05,-0.5719,1.225733039429789,1.225733039429789
31151,2020-06-07,0.6588,0.2269875998944053,0.2269875998944053
31151,2020-06-12,0.2732,1.566214439271397,1.566214439271397
31151,2020-07-02,0.0,1.5435156792819562,1.5435156792819562
31151,2020-08-05,0.2023,0.2042888399049647,0.2042888399049647
31151,2020-08-13,-0.4767,1.2938293193981103,1.2938293193981103
31151,2020-09-11,0.6588,1.4527206393241945,1.4527206393241945
31151,2020-09-16,-0.4767,2.156382198996851,2.156382198996851
31151,2020-10-16,0.2732,0.0680962799683213,0.0680962799683213
31151,2020-10-25,0.2732,0.6809627996832158,0.6809627996832158
31151,2020-10-29,0.0,0.6809627996832158,0.6809627996832158
31151,2020-11-11,0.0,0.5901677597254537,0.5901677597254537
31151,2020-11-16,-0.5719,1.1349379994720263,1.1349379994720263
31151,2020-11-24,-0.5256,0.1361925599366429,0.1361925599366429
31151,2020-11-30,0.2023,0.4539751997888104,0.4539751997888104
31151,2020-12-07,0.2023,1.5889131992608372,1.5889131992608372
31151,2020-12-13,-0.4767,1.7024069992080402,1.7024069992080402
31151,2020-12-18,0.6588,1.0441429595142644,1.0441429595142644
31151,2020-12-27,0.6588,0.7490590796515375,0.7490590796515375
36009,2020-03-05,-0.4767,0.0,0.0
36009,2020-03-13,0.2732,0.9936247847393468,0.9936247847393468
36009,2020-03-27,0.2023,1.216078094755619,1.216078094755619
36009,2020-04-05,-0.5719,2.15038199682396,2.15038199682396
36009,2020-05-10,0.2023,0.6080390473778093,0.6080390473778093
36009,2020-05-18,0.2023,1.0232852260748495,1.0232852260748495
36009,2020-05-30,0.6588,0.7415110333875724,0.7415110333875724
36009,2020-06-04,0.2732,0.4597368407002949,0.4597368407002949
36009,2020-06-06,0.6588,0.4597368407002949,0.4597368407002949
36009,2020-06-07,0.6588,1.0826061087458556,1.0826061087458556
36009,2020-06-29,0.6588,0.563548385374555,0.563548385374555
36009,2020-07-24,-0.5719,0.533887944039052,0.533887944039052
36009,2020-07-27,-0.5256,0.0,0.0
36009,2020-07-28,-0.5256,0.0,0.0
36009,2020-08-11,0.6588,0.7415110333875724,0.7415110333875724
36009,2020-08-15,0.6588,0.0,0.0
36009,2020-08-20,0.0,0.6376994887133122,0.6376994887133122
36009,2020-08-23,0.2023,0.8453225780618324,0.8453225780618324
36009,2020-08-28,0.6588,0.2076230893485202,0.2076230893485202
36009,2020-09-07,-0.5256,0.6376994887133122,0.6376994887133122
36009,2020-09-10,-0.5719,1.0677758880781043,1.0677758880781043
36009,2020-09-11,0.2023,1.02328522607485,1.02328522607485
36009,2020-09-17,0.2732,0.1186417653420115,0.1186417653420115
36009,2020-09-19,0.2732,0.1186417653420115,0.1186417653420115
36009,2020-09-24,0.2023,1.0084550054070984,1.0084550054070984
36009,2020-10-11,-0.4767,0.1927928686807688,0.1927928686807688
36009,2020-10-19,0.6588,1.3792105221008846,1.3792105221008846
36009,2020-10-24,0.2023,0.4449066200325434,0.4449066200325434
36009,2020-10-26,-0.4767,0.0,0.0
36009,2020-10-31,-0.4767,0.5190577233713006,0.5190577233713006
36009,2020-11-06,-0.5719,0.6228692680455608,0.6228692680455608
36009,2020-11-21,-0.4767,0.5783786060423063,0.5783786060423063
36009,2020-11-30,0.2023,0.860152798729584,0.860152798729584
36009,2020-12-04,-0.5256,0.0,0.0
36009,2020-12-16,0.0,0.2224533100162717,0.2224533100162717
36009,2020-12-18,0.0,0.0,0.0
36009,2020-12-19,0.0,0.0,0.0
36009,2020-12-23,-0.5256,0.7118505920520695,0.7118505920520695
36009,2020-12-30,-0.5256,1.616494052784908,1.616494052784908
36097,2020-03-05,0.0,4.613189158498534,4.613189158498534
36097,2020-03-10,-0.5256,1.5570418666831785,1.5570418666831785
36097,2020-03-24,-0.4767,1.7743035224994357,1.7743035224994357
36097,2020-03-27,-0.5719,2.570929593825713,2.570929593825713
36097,2020-04-07,-0.4767,0.9776774511731586,0.9776774511731586
36097,2020-04-13,0.2732,0.9052568992344062,0.9052568992344062
36097,2020-04-14,0.6588,2.5347193178563368,2.5347193178563368
36097,2020-04-16,0.0,2.8968220775500995,2.8968220775500995
36097,2020-04-21,0.2732,2.643350145764466,2.643350145764466
36097,2020-04-26,-0.5719,3.150294009335733,3.150294009335733
36097,2020-05-01,0.0,2.788191249641971,2.788191249641971
36097,2020-05-11,0.0,1.919144626376941,1.919144626376941
36097,2020-05-19,-0.5719,5.540172223314565,5.540172223314565
36097,2020-05-29,0.0,0.6879952434181487,0.6879952434181487
36097,2020-06-06,-0.4767,0.9414671752037824,0.9414671752037824
36097,2020-06-26,-0.5256,1.4122007628056734,1.4122007628056734
36097,2020-06-29,0.6588,3.7658687008151297,3.7658687008151297
36097,2020-07-12,0.0,1.339780210866921,1.339780210866921
36097,2020-07-25,0.0,1.9191446263769407,1.9191446263769407
36097,2020-07-28,0.6588,1.2673596589281684,1.2673596589281684
36097,2020-08-03,0.0,1.3397802108669212,1.3397802108669212
36097,2020-09-09,-0.5256,2.607139869795089,2.607139869795089
36097,2020-09-19,-0.5719,0.0,0.0
36097,2020-09-21,-0.10175000000000001,0.0,0.0
36097,2020-10-04,0.2023,2.751980973672594,2.751980973672594
36097,2020-10-12,0.2732,1.7743035224994357,1.7743035224994357
36097,2020-10-16,0.0,2.462298765917584,2.462298765917584
36097,2020-10-26,-0.4767,2.3174576620400797,2.3174576620400797
36097,2020-11-12,0.2732,1.557041866683178,1.557041866683178
36097,2020-11-26,0.2732,1.3035699348975442,1.3035699348975442
36097,2020-12-02,0.0,3.0054529054582284,3.0054529054582284
37053,2020-03-04,0.2732,0.0,0.0
37053,2020-03-14,-0.5256,0.2819616327116506,0.2819616327116506
37053,2020-03-16,0.2732,1.1791122822487208,1.1791122822487208
37053,2020-04-12,0.6588,0.0,0.0
37053,2020-04-18,0.6588,0.0256328757010592,0.0256328757010592
37053,2020-04-20,-0.5719,0.0256328757010592,0.0256328757010592
37053,2020-04-21,0.6588,0.0,0.0
37053,2020-05-05,0.2023,0.0,0.0
37053,2020-05-25,-0.5719,0.0,0.0
37053,2020-05-27,0.0,0.0,0.0
37053,2020-06-03,-0.5719,2.050630056084732,2.050630056084732
37053,2020-06-09,0.0,2.40949031589956,2.40949031589956
37053,2020-07-03,0.0,2.332591688796383,2.332591688796383
37053,2020-07-24,-0.5719,2.563287570105915,2.563287570105915
37053,2020-08-03,-0.5256,0.0768986271031777,0.0768986271031777
37053,2020-08-08,0.2732,2.1275286831879097,2.1275286831879097
37053,2020-08-17,0.6588,2.563287570105915,2.563287570105915
37053,2020-08-28,0.0,0.0,0.0
37053,2020-08-30,0.6588,1.0765807794444846,1.0765807794444846
37053,2020-09-08,-0.5256,0.9227835252381296,0.9227835252381296
37053,2020-09-09,-0.5719,0.9227835252381296,0.9227835252381296
37053,2020-09-13,-0.5256,1.5636054177646084,1.5636054177646084
37053,2020-09-16,0.1366,1.9224656775794364,1.9224656775794364
37053,2020-09-29,0.23775000000000002,0.999682152341307,0.999682152341307
37053,2020-10-07,-0.4767,1.0509479037434253,1.0509479037434253
37053,2020-10-10,-0.5256,1.0509479037434253,1.0509479037434253
37053,2020-10-15,-0.4767,0.0,0.0
37053,2020-10-18,0.2023,1.845567050476259,1.845567050476259
37053,2020-10-25,0.2023,0.0,0.0
37053,2020-11-04,-0.4767,0.8971506495370702,0.8971506495370702
37053,2020-11-19,0.0,2.1787944345900274,2.1787944345900274
37053,2020-12-04,-0.5256,1.9993643046826133,1.9993643046826133
37053,2020-12-12,0.06660000000000005,1.1534794065476617,1.1534794065476617
37053,2020-12-14,-0.5256,1.025315028042366,1.025315028042366
37059,2020-03-07,-0.5719,0.4095903643651209,0.4095903643651209
37059,2020-04-05,0.0,1.8754927210402903,1.8754927210402903
37059,2020-04-10,0.6588,1.983279659031112,1.983279659031112
37059,2020-04-14,0.2732,1.1209841551045414,1.1209841551045414
37059,2020-04-20,-0.5719,0.6682790155430922,0.6682790155430922
37059,2020-05-05,0.0,1.3365580310861844,1.3365580310861844
37059,2020-05-17,-0.4767,1.810820558245798,1.810820558245798
37059,2020-06-04,-0.5256,1.077869379908213,1.077869379908213
37059,2020-06-06,0.2023,0.7976233411320778,0.7976233411320778
37059,2020-06-24,0.0,0.495819914757778,0.495819914757778
37059,2020-08-02,0.0,1.422787581478841,1.422787581478841
37059,2020-08-08,0.6588,0.0,0.0
37059,2020-08-12,0.0,0.5604920775522707,0.5604920775522707
37059,2020-08-23,0.0,1.9186074962366195,1.9186074962366195
37059,2020-08-29,0.6588,0.0,0.0
37059,2020-09-03,0.6588,0.754508565935749,0.754508565935749
37059,2020-09-08,0.0,1.336558031086184,1.336558031086184
37059,2020-09-13,-0.5719,2.069509209423769,2.069509209423769
37059,2020-10-02,0.2732,0.4311477519632852,0.4311477519632852
37059,2020-10-16,0.0,2.004837046629276,2.004837046629276
37059,2020-10-17,-0.14934999999999998,1.250328480693527,1.250328480693527
37059,2020-10-18,0.0,0.668279015543092,0.668279015543092
37059,2020-10-27,0.0,1.5305745194696625,1.5305745194696625
37059,2020-11-05,-0.5719,0.0646721627944929,0.0646721627944929
37059,2020-11-14,0.6588,0.323360813972464,0.323360813972464
37059,2020-12-01,-0.4767,0.7760659535339134,0.7760659535339134
37059,2020-12-18,-0.18479999999999996,1.3365580310861842,1.3365580310861842
37059,2020-12-23,-0.5719,2.17729614741459,2.17729614741459
37081,2020-03-10,-0.4767,37.83388402653416,37.83388402653416
37081,2020-03-14,-0.06783333333333334,14.773230905599052,14.773230905599052
37081,2020-03-18,-0.23835,4.323872460175332,4.323872460175332
37081,2020-04-12,-0.5256,8.287422215336052,8.287422215336052
37081,2020-04-13,-0.5719,17.655812545715943,17.655812545715943
37081,2020-04-19,0.6588,14.773230905599052,14.773230905599052
37081,2020-05-07,-0.5256,49.72453329201632,49.72453329201632
37081,2020-05-15,0.6588,12.971617380525997,12.971617380525997
37081,2020-05-18,-0.4767,10.449358445423718,10.449358445423718
37081,2020-06-05,0.0,1.8016135250730527,1.8016135250730527
37081,2020-06-18,-0.12619999999999998,41.43711107668027,41.43711107668027
37081,2020-06-21,0.2023,26.3035574660666,26.3035574660666
37081,2020-07-06,0.2023,34.23065697638805,34.23065697638805
37081,2020-07-20,0.0,9.368390330379889,9.368390330379889
37081,2020-07-29,-0.4767,19.81774877580361,19.81774877580361
37081,2020-08-03,-0.4767,18.016135250730557,18.016135250730557
37081,2020-08-05,0.0,26.30355746606661,26.30355746606661
37081,2020-08-13,0.2023,13.69226279055522,13.69226279055522
37081,2020-08-20,0.2023,43.23872460175333,43.23872460175333
37081,2020-09-15,0.6588,32.7893661563296,32.7893661563296
37081,2020-09-25,0.6588,0.0,0.0
37081,2020-10-20,-0.5256,6.1254859852483845,6.1254859852483845
37081,2020-11-13,-0.4767,7.566776805306829,7.566776805306829
37081,2020-11-17,0.2732,11.890649265482162,11.890649265482162
37081,2020-12-17,-0.4767,27.024202876095824,27.024202876095824
37081,2020-12-19,0.0,27.74484828612505,27.74484828612505
37083,2020-03-01,0.0,0.0,0.0
37083,2020-03-11,0.2732,1.4519950121067342,1.4519950121067342
37083,2020-03-12,0.2023,1.25839567715917,1.25839567715917
37083,2020-03-13,-0.5256,1.25839567715917,1.25839567715917
37083,2020-03-14,-0.5719,1.25839567715917,1.25839567715917
37083,2020-03-22,-0.5256,2.652310888781635,2.652310888781635
37083,2020-03-27,-0.5719,0.0,0.0
37083,2020-04-12,0.0,0.1161596009685386,0.1161596009685386
37083,2020-04-14,-0.4767,0.1161596009685386,0.1161596009685386
37083,2020-04-24,-0.23835,2.071512883938941,2.071512883938941
37083,2020-04-28,-0.4767,2.013433083454672,2.013433083454672
37083,2020-05-03,0.2023,0.8324771402745276,0.8324771402745276
37083,2020-05-07,0.6588,0.6582377388217193,0.6582377388217193
37083,2020-05-08,-0.5256,0.774397339790258,0.774397339790258
37083,2020-05-14,-0.4767,2.710390689265904,2.710390689265904
37083,2020-06-05,0.2023,2.2263923518969926,2.2263923518969926
37083,2020-06-24,0.2732,1.1809559431801435,1.1809559431801435
37083,2020-06-28,0.0,0.6582377388217192,0.6582377388217192
37083,2020-06-30,0.2023,0.6582377388217192,0.6582377388217192
37083,2020-07-14,-0.5256,0.483998337368911,0.483998337368911
37083,2020-07-16,-0.5256,0.6582377388217191,0.6582377388217191
37083,2020-07-17,-0.5256,0.6582377388217191,0.6582377388217191
37083,2020-07-22,0.0,2.110232750928453,2.110232750928453
37083,2020-07-26,0.0,2.710390689265904,2.710390689265904
37083,2020-08-02,-0.5256,0.7356774728007449,0.7356774728007449
37083,2020-08-06,0.6588,0.7356774728007449,0.7356774728007449
37083,2020-08-27,0.2732,1.2196758101696563,1.2196758101696563
37083,2020-09-28,-0.4767,1.0454364087168484,1.0454364087168484
37083,2020-10-06,-0.5719,0.2903990024213464,0.2903990024213464
37083,2020-10-26,-0.5719,1.7617539480228372,1.7617539480228372
37083,2020-11-15,-0.4767,1.839193682001863,1.839193682001863
37083,2020-11-24,0.0,0.5033582708636674,0.5033582708636674
37083,2020-12-01,0.6588,1.1228761426958742,1.1228761426958742
37083,2020-12-10,0.2732,0.0,0.0
37083,2020-12-17,0.2732,1.8391936820018635,1.8391936820018635
37083,2020-12-24,0.2023,2.168312551412723,2.168312551412723
37109,2020-03-10,0.2023,2.64847086922814,2.64847086922814
37109,2020-03-22,-0.5256,0.9630803160829596,0.9630803160829596
37109,2020-03-28,0.2732,1.9949520833147023,1.9949520833147023
37109,2020-04-07,-0.4767,4.952984482712365,4.952984482712365
37109,2020-04-08,-0.5719,5.881669073220933,5.881669073220933
